Date,^GSPC,^STOXX
2011-09-16,1216.010009765625,230.16000366210938
2011-09-19,1204.0899658203125,224.9600067138672
2011-09-20,1202.0899658203125,229.10000610351562
2011-09-21,1166.760009765625,225.3300018310547
2011-09-22,1129.56005859375,214.88999938964844
2011-09-23,1136.4300537109375,216.19000244140625
2011-09-26,1162.949951171875,220.27999877929688
2011-09-27,1175.3800048828125,229.91000366210938
2011-09-28,1151.06005859375,227.38999938964844
2011-09-29,1160.4000244140625,228.89999389648438
2011-09-30,1131.4200439453125,226.17999267578125
2011-10-03,1099.22998046875,223.6199951171875
2011-10-04,1123.949951171875,217.4600067138672
2011-10-05,1144.030029296875,224.14999389648438
2011-10-06,1164.969970703125,230.27000427246094
2011-10-07,1155.4599609375,231.99000549316406
2011-10-10,1194.8900146484375,235.94000244140625
2011-10-11,1195.5400390625,235.27999877929688
2011-10-12,1207.25,239.16000366210938
2011-10-13,1203.6600341796875,236.52999877929688
2011-10-14,1224.5799560546875,238.50999450683594
2011-10-17,1200.8599853515625,236.22000122070312
2011-10-18,1225.3800048828125,235.3300018310547
2011-10-19,1209.8800048828125,236.7100067138672
2011-10-20,1215.3900146484375,233.07000732421875
2011-10-21,1238.25,238.92999267578125
2011-10-24,1254.18994140625,242.02999877929688
2011-10-25,1229.050048828125,240.2899932861328
2011-10-26,1242.0,240.8000030517578
2011-10-27,1284.5899658203125,249.4199981689453
2011-10-28,1285.0899658203125,249.0
2011-10-31,1253.300048828125,243.47999572753906
2011-11-01,1218.280029296875,235.05999755859375
2011-11-02,1237.9000244140625,237.22000122070312
2011-11-03,1261.1500244140625,242.1999969482422
2011-11-04,1253.22998046875,239.75999450683594
2011-11-07,1261.1199951171875,238.44000244140625
2011-11-08,1275.9200439453125,240.5
2011-11-09,1229.0999755859375,236.33999633789062
2011-11-10,1239.699951171875,235.35000610351562
2011-11-11,1263.8499755859375,240.97999572753906
2011-11-14,1251.780029296875,238.47000122070312
2011-11-15,1257.81005859375,237.02999877929688
2011-11-16,1236.9100341796875,237.0399932861328
2011-11-17,1216.1300048828125,233.97000122070312
2011-11-18,1215.6500244140625,232.1699981689453
2011-11-21,1192.97998046875,224.75999450683594
2011-11-22,1188.0400390625,223.27000427246094
2011-11-23,1161.7900390625,220.30999755859375
2011-11-25,1158.6700439453125,221.5399932861328
2011-11-28,1192.550048828125,229.85000610351562
2011-11-29,1195.18994140625,231.67999267578125
2011-11-30,1246.9599609375,240.0800018310547
2011-12-01,1244.5799560546875,238.49000549316406
2011-12-02,1244.280029296875,240.72999572753906
2011-12-05,1257.0799560546875,242.75
2011-12-06,1258.469970703125,241.9199981689453
2011-12-07,1261.010009765625,241.44000244140625
2011-12-08,1234.3499755859375,237.7100067138672
2011-12-09,1255.18994140625,240.50999450683594
2011-12-12,1236.469970703125,236.0500030517578
2011-12-13,1225.72998046875,237.3000030517578
2011-12-14,1211.8199462890625,232.44000244140625
2011-12-15,1215.75,234.72999572753906
2011-12-16,1219.6600341796875,233.7100067138672
2011-12-19,1205.3499755859375,233.75
2011-12-20,1241.300048828125,238.50999450683594
2011-12-21,1243.719970703125,237.2899932861328
2011-12-22,1254.0,239.77999877929688
2011-12-23,1265.3299560546875,241.86000061035156
2011-12-27,1265.4300537109375,241.91000366210938
2011-12-28,1249.6400146484375,240.1999969482422
2011-12-29,1263.02001953125,242.4600067138672
2011-12-30,1257.5999755859375,244.5399932861328
2012-01-03,1277.06005859375,251.05999755859375
2012-01-04,1277.300048828125,249.6199951171875
2012-01-05,1281.06005859375,247.38999938964844
2012-01-06,1277.81005859375,247.52999877929688
2012-01-09,1280.699951171875,246.4199981689453
2012-01-10,1292.0799560546875,250.82000732421875
2012-01-11,1292.47998046875,249.92999267578125
2012-01-12,1295.5,249.5
2012-01-13,1289.0899658203125,249.17999267578125
2012-01-16,,251.1199951171875
2012-01-17,1293.6700439453125,253.27000427246094
2012-01-18,1308.0400390625,253.47999572753906
2012-01-19,1314.5,256.57000732421875
2012-01-20,1315.3800048828125,255.85000610351562
2012-01-23,1316.0,257.010009765625
2012-01-24,1314.6500244140625,256.0400085449219
2012-01-25,1326.06005859375,254.9499969482422
2012-01-26,1318.4300537109375,257.8599853515625
2012-01-27,1316.3299560546875,255.39999389648438
2012-01-30,1313.010009765625,252.52000427246094
2012-01-31,1312.4100341796875,254.41000366210938
2012-02-01,1324.0899658203125,259.510009765625
2012-02-02,1325.5400390625,260.1099853515625
2012-02-03,1344.9000244140625,264.6000061035156
2012-02-06,1344.3299560546875,264.2699890136719
2012-02-07,1347.050048828125,263.54998779296875
2012-02-08,1349.9599609375,263.010009765625
2012-02-09,1351.949951171875,263.6400146484375
2012-02-10,1342.6400146484375,261.239990234375
2012-02-13,1351.77001953125,263.1700134277344
2012-02-14,1350.5,262.55999755859375
2012-02-15,1343.22998046875,264.1600036621094
2012-02-16,1358.0400390625,264.30999755859375
2012-02-17,1361.22998046875,265.92999267578125
2012-02-21,1362.2099609375,266.7799987792969
2012-02-22,1357.6600341796875,264.5899963378906
2012-02-23,1363.4599609375,264.0799865722656
2012-02-24,1365.739990234375,264.7699890136719
2012-02-27,1367.5899658203125,263.8599853515625
2012-02-28,1372.1800537109375,264.3299865722656
2012-02-29,1365.6800537109375,264.32000732421875
2012-03-01,1374.0899658203125,267.05999755859375
2012-03-02,1369.6300048828125,267.2099914550781
2012-03-05,1364.3299560546875,265.55999755859375
2012-03-06,1343.3599853515625,258.4599914550781
2012-03-07,1352.6300048828125,260.1099853515625
2012-03-08,1365.9100341796875,264.1600036621094
2012-03-09,1370.8699951171875,265.44000244140625
2012-03-12,1371.0899658203125,264.8699951171875
2012-03-13,1395.949951171875,269.55999755859375
2012-03-14,1394.280029296875,270.2699890136719
2012-03-15,1402.5999755859375,270.9800109863281
2012-03-16,1404.1700439453125,272.3999938964844
2012-03-19,1409.75,272.07000732421875
2012-03-20,1405.52001953125,268.9700012207031
2012-03-21,1402.8900146484375,268.6700134277344
2012-03-22,1392.780029296875,265.489990234375
2012-03-23,1397.1099853515625,265.6499938964844
2012-03-26,1416.510009765625,268.1199951171875
2012-03-27,1412.52001953125,266.9200134277344
2012-03-28,1405.5400390625,264.1000061035156
2012-03-29,1403.280029296875,260.739990234375
2012-03-30,1408.469970703125,263.32000732421875
2012-04-02,1419.0400390625,267.1600036621094
2012-04-03,1413.3800048828125,264.2900085449219
2012-04-04,1398.9599609375,258.760009765625
2012-04-05,1398.0799560546875,259.07000732421875
2012-04-09,1382.199951171875,
2012-04-10,1358.5899658203125,252.57000732421875
2012-04-11,1368.7099609375,254.42999267578125
2012-04-12,1387.5699462890625,257.3599853515625
2012-04-13,1370.260009765625,253.39999389648438
2012-04-16,1369.5699462890625,254.25999450683594
2012-04-17,1390.780029296875,259.45001220703125
2012-04-18,1385.1400146484375,257.7099914550781
2012-04-19,1376.9200439453125,256.510009765625
2012-04-20,1378.530029296875,257.7900085449219
2012-04-23,1366.93994140625,251.75
2012-04-24,1371.969970703125,254.3699951171875
2012-04-25,1390.68994140625,256.9599914550781
2012-04-26,1399.97998046875,257.20001220703125
2012-04-27,1403.3599853515625,259.1199951171875
2012-04-30,1397.9100341796875,257.2799987792969
2012-05-01,1405.8199462890625,
2012-05-02,1402.31005859375,257.3900146484375
2012-05-03,1391.5699462890625,257.5299987792969
2012-05-04,1369.0999755859375,253.0
2012-05-07,1369.5799560546875,254.8300018310547
2012-05-08,1363.719970703125,250.5800018310547
2012-05-09,1354.5799560546875,249.72999572753906
2012-05-10,1357.989990234375,251.10000610351562
2012-05-11,1353.3900146484375,251.97000122070312
2012-05-14,1338.3499755859375,247.42999267578125
2012-05-15,1330.6600341796875,245.75999450683594
2012-05-16,1324.800048828125,244.39999389648438
2012-05-17,1304.8599853515625,
2012-05-18,1295.219970703125,238.8800048828125
2012-05-21,1315.989990234375,240.1699981689453
2012-05-22,1316.6300048828125,244.75999450683594
2012-05-23,1318.8599853515625,239.50999450683594
2012-05-24,1320.6800537109375,241.91000366210938
2012-05-25,1317.8199462890625,242.49000549316406
2012-05-29,1332.4200439453125,244.3000030517578
2012-05-30,1313.3199462890625,240.55999755859375
2012-05-31,1310.3299560546875,239.72999572753906
2012-06-01,1278.0400390625,235.08999633789062
2012-06-04,1278.1800537109375,233.8699951171875
2012-06-05,1285.5,234.58999633789062
2012-06-06,1315.1300048828125,239.9499969482422
2012-06-07,1314.989990234375,242.63999938964844
2012-06-08,1325.6600341796875,241.92999267578125
2012-06-11,1308.9300537109375,241.9199981689453
2012-06-12,1324.1800537109375,243.44000244140625
2012-06-13,1314.8800048828125,242.55999755859375
2012-06-14,1329.0999755859375,241.83999633789062
2012-06-15,1342.8399658203125,244.2100067138672
2012-06-18,1344.780029296875,244.36000061035156
2012-06-19,1357.97998046875,248.27000427246094
2012-06-20,1355.68994140625,249.6699981689453
2012-06-21,1325.510009765625,248.39999389648438
2012-06-22,1335.02001953125,246.5800018310547
2012-06-25,1313.719970703125,242.82000732421875
2012-06-26,1319.989990234375,242.58999633789062
2012-06-27,1331.8499755859375,245.8699951171875
2012-06-28,1329.0400390625,244.6699981689453
2012-06-29,1362.1600341796875,251.1699981689453
2012-07-02,1365.510009765625,254.82000732421875
2012-07-03,1374.02001953125,257.3900146484375
2012-07-04,,257.3299865722656
2012-07-05,1367.5799560546875,256.92999267578125
2012-07-06,1354.6800537109375,254.39999389648438
2012-07-09,1352.4599609375,253.4600067138672
2012-07-10,1341.469970703125,255.60000610351562
2012-07-11,1341.449951171875,255.58999633789062
2012-07-12,1334.760009765625,252.88999938964844
2012-07-13,1356.780029296875,256.260009765625
2012-07-16,1353.6400146484375,256.7300109863281
2012-07-17,1363.6700439453125,256.0899963378906
2012-07-18,1372.780029296875,258.92999267578125
2012-07-19,1376.510009765625,261.8599853515625
2012-07-20,1362.6600341796875,258.1700134277344
2012-07-23,1350.52001953125,251.75
2012-07-24,1338.31005859375,250.57000732421875
2012-07-25,1337.8900146484375,250.38999938964844
2012-07-26,1360.02001953125,256.5799865722656
2012-07-27,1385.969970703125,259.80999755859375
2012-07-30,1385.300048828125,263.94000244140625
2012-07-31,1379.3199462890625,261.3800048828125
2012-08-01,1375.3199462890625,
2012-08-02,1365.0,259.2799987792969
2012-08-03,1390.989990234375,265.5799865722656
2012-08-06,1394.22998046875,266.79998779296875
2012-08-07,1401.3499755859375,268.79998779296875
2012-08-08,1402.219970703125,269.20001220703125
2012-08-09,1402.800048828125,270.2699890136719
2012-08-10,1405.8699951171875,269.8800048828125
2012-08-13,1404.1099853515625,268.7200012207031
2012-08-14,1403.9300537109375,270.5400085449219
2012-08-15,1405.530029296875,270.3500061035156
2012-08-16,1415.510009765625,271.2200012207031
2012-08-17,1418.1600341796875,272.8299865722656
2012-08-20,1418.1300048828125,271.5
2012-08-21,1413.1700439453125,272.5799865722656
2012-08-22,1413.489990234375,269.2699890136719
2012-08-23,1402.0799560546875,267.69000244140625
2012-08-24,1411.1300048828125,268.0
2012-08-27,1410.43994140625,269.20001220703125
2012-08-28,1409.300048828125,267.32000732421875
2012-08-29,1410.489990234375,267.010009765625
2012-08-30,1399.47998046875,264.9700012207031
2012-08-31,1406.5799560546875,266.2300109863281
2012-09-03,,268.4700012207031
2012-09-04,1404.93994140625,265.42999267578125
2012-09-05,1403.43994140625,265.489990234375
2012-09-06,1432.1199951171875,271.6700134277344
2012-09-07,1437.9200439453125,272.29998779296875
2012-09-10,1429.0799560546875,271.69000244140625
2012-09-11,1433.56005859375,272.5799865722656
2012-09-12,1436.56005859375,272.9100036621094
2012-09-13,1459.989990234375,272.4200134277344
2012-09-14,1465.77001953125,275.95001220703125
2012-09-17,1461.18994140625,275.010009765625
2012-09-18,1459.3199462890625,273.79998779296875
2012-09-19,1461.050048828125,274.8999938964844
2012-09-20,1460.260009765625,274.5
2012-09-21,1460.1500244140625,275.7799987792969
2012-09-24,1456.8900146484375,274.70001220703125
2012-09-25,1441.5899658203125,275.7799987792969
2012-09-26,1433.3199462890625,270.7200012207031
2012-09-27,1447.1500244140625,271.6499938964844
2012-09-28,1440.6700439453125,268.4800109863281
2012-10-01,1444.489990234375,272.3299865722656
2012-10-02,1445.75,271.6199951171875
2012-10-03,1450.989990234375,271.3699951171875
2012-10-04,1461.4000244140625,271.3299865722656
2012-10-05,1460.9300537109375,274.1099853515625
2012-10-08,1455.8800048828125,271.42999267578125
2012-10-09,1441.47998046875,270.20001220703125
2012-10-10,1432.56005859375,268.7099914550781
2012-10-11,1432.8399658203125,270.8399963378906
2012-10-12,1428.5899658203125,269.42999267578125
2012-10-15,1440.1300048828125,270.79998779296875
2012-10-16,1454.9200439453125,274.3800048828125
2012-10-17,1460.9100341796875,275.6600036621094
2012-10-18,1457.3399658203125,276.17999267578125
2012-10-19,1433.18994140625,274.0799865722656
2012-10-22,1433.8199462890625,272.95001220703125
2012-10-23,1413.1099853515625,268.3999938964844
2012-10-24,1408.75,269.5199890136719
2012-10-25,1412.969970703125,270.2300109863281
2012-10-26,1411.93994140625,270.510009765625
2012-10-29,,269.4599914550781
2012-10-30,,271.760009765625
2012-10-31,1412.1600341796875,270.29998779296875
2012-11-01,1427.5899658203125,273.70001220703125
2012-11-02,1414.199951171875,274.8500061035156
2012-11-05,1417.260009765625,273.2099914550781
2012-11-06,1428.3900146484375,274.739990234375
2012-11-07,1394.530029296875,271.0400085449219
2012-11-08,1377.510009765625,270.5799865722656
2012-11-09,1379.8499755859375,270.2699890136719
2012-11-12,1380.030029296875,269.5299987792969
2012-11-13,1374.530029296875,270.6000061035156
2012-11-14,1355.489990234375,268.1400146484375
2012-11-15,1353.3299560546875,265.5199890136719
2012-11-16,1359.8800048828125,262.8599853515625
2012-11-19,1386.8900146484375,268.5799865722656
2012-11-20,1387.81005859375,269.489990234375
2012-11-21,1391.030029296875,270.1099853515625
2012-11-22,,271.70001220703125
2012-11-23,1409.1500244140625,273.3299865722656
2012-11-26,1406.2900390625,272.0
2012-11-27,1398.93994140625,272.8599853515625
2012-11-28,1409.9300537109375,273.1499938964844
2012-11-29,1415.949951171875,276.30999755859375
2012-11-30,1416.1800537109375,275.7799987792969
2012-12-03,1409.4599609375,276.1300048828125
2012-12-04,1407.050048828125,276.239990234375
2012-12-05,1409.280029296875,276.9100036621094
2012-12-06,1413.93994140625,278.82000732421875
2012-12-07,1418.0699462890625,279.1700134277344
2012-12-10,1418.550048828125,279.54998779296875
2012-12-11,1427.8399658203125,280.489990234375
2012-12-12,1428.47998046875,280.6400146484375
2012-12-13,1419.449951171875,279.6300048828125
2012-12-14,1413.5799560546875,279.3999938964844
2012-12-17,1430.3599853515625,279.17999267578125
2012-12-18,1446.7900390625,280.4599914550781
2012-12-19,1435.81005859375,281.6499938964844
2012-12-20,1443.68994140625,281.80999755859375
2012-12-21,1430.1500244140625,280.95001220703125
2012-12-24,1426.6600341796875,
2012-12-26,1419.8299560546875,
2012-12-27,1418.0999755859375,280.6000061035156
2012-12-28,1402.4300537109375,278.7799987792969
2012-12-31,1426.18994140625,
2013-01-02,1462.4200439453125,
2013-01-03,1459.3699951171875,286.8299865722656
2013-01-04,1466.469970703125,287.8299865722656
2013-01-07,1461.8900146484375,286.6300048828125
2013-01-08,1457.1500244140625,286.25
2013-01-09,1461.02001953125,288.2200012207031
2013-01-10,1472.1199951171875,287.44000244140625
2013-01-11,1472.050048828125,287.0799865722656
2013-01-14,1470.6800537109375,286.010009765625
2013-01-15,1472.3399658203125,285.9700012207031
2013-01-16,1472.6300048828125,286.0299987792969
2013-01-17,1480.93994140625,287.3500061035156
2013-01-18,1485.97998046875,287.0299987792969
2013-01-21,,287.7799987792969
2013-01-22,1492.56005859375,287.6600036621094
2013-01-23,1494.81005859375,288.2200012207031
2013-01-24,1494.8199462890625,288.8900146484375
2013-01-25,1502.9599609375,289.7200012207031
2013-01-28,1500.1800537109375,289.3599853515625
2013-01-29,1507.8399658203125,290.29998779296875
2013-01-30,1501.9599609375,288.6300048828125
2013-01-31,1498.1099853515625,287.2200012207031
2013-02-01,1513.1700439453125,288.20001220703125
2013-02-04,1495.7099609375,283.8999938964844
2013-02-05,1511.2900390625,285.55999755859375
2013-02-06,1512.1199951171875,284.5199890136719
2013-02-07,1509.3900146484375,283.8800048828125
2013-02-08,1517.9300537109375,287.3399963378906
2013-02-11,1517.010009765625,285.6199951171875
2013-02-12,1519.4300537109375,287.07000732421875
2013-02-13,1520.3299560546875,288.2699890136719
2013-02-14,1521.3800048828125,287.7900085449219
2013-02-15,1519.7900390625,287.3399963378906
2013-02-18,,286.760009765625
2013-02-19,1530.93994140625,290.010009765625
2013-02-20,1511.949951171875,289.07000732421875
